frequency_hz,first_real,first_imag,second_real,second_imag
5.248074602498,0.9756097408055,-0.0001585151625446,0.9876543248961,-8.203962238455e-05
5.30884444231,0.9756097404493,-0.0001603506816003,0.9876543249872,-8.29895964681e-05
5.370317963703,0.9756097400848,-0.0001622074549643,0.9876543250803,-8.395057073409e-05
5.432503314924,0.9756097397118,-0.0001640857287498,0.9876543251756,-8.492267255868e-05
5.495408738576,0.9756097393301,-0.0001659857519201,0.9876543252732,-8.590603079297e-05
5.559042572704,0.9756097389396,-0.000167907776321,0.987654325373,-8.690077578007e-05
5.623413251904,0.9756097385399,-0.0001698520567148,0.9876543254752,-8.790703937241e-05
5.688529308438,0.9756097381309,-0.0001718188508138,0.9876543255797,-8.892495494918e-05
5.754399373372,0.9756097377124,-0.0001738084193142,0.9876543256867,-8.995465743405e-05
5.821032177709,0.9756097372842,-0.0001758210259313,0.9876543257961,-9.099628331302e-05
5.888436553556,0.975609736846,-0.0001778569374338,0.9876543259081,-9.204997065255e-05
5.95662143529,0.9756097363975,-0.0001799164236795,0.9876543260227,-9.31158591178e-05
6.025595860744,0.9756097359387,-0.0001819997576511,0.98765432614,-9.41940899912e-05
6.095368972402,0.9756097354691,-0.0001841072154921,0.98765432626,-9.528480619116e-05
6.165950018615,0.9756097349886,-0.0001862390765439,0.9876543263828,-9.638815229098e-05
6.237348354824,0.9756097344969,-0.0001883956233821,0.9876543265085,-9.750427453808e-05
6.309573444802,0.9756097339938,-0.0001905771418548,0.9876543266371,-9.863332087332e-05
6.382634861906,0.9756097334789,-0.0001927839211198,0.9876543267687,-9.977544095064e-05
6.456542290347,0.9756097329521,-0.0001950162536832,0.9876543269034,-0.0001009307861569
6.531305526475,0.9756097324129,-0.0001972744354382,0.9876543270411,-0.000102099509632
6.606934480076,0.9756097318612,-0.0001995587657044,0.9876543271822,-0.0001032817662889
6.683439175686,0.9756097312967,-0.0002018695472671,0.9876543273264,-0.0001044777128347
6.76082975392,0.975609730719,-0.000204207086418,0.9876543274741,-0.0001056875077908
6.839116472814,0.9756097301279,-0.0002065716929952,0.9876543276252,-0.0001069113115143
6.918309709189,0.975609729523,-0.0002089636804247,0.9876543277798,-0.0001081492862192
6.998419960023,0.975609728904,-0.0002113833657618,0.987654327938,-0.0001094015959979
7.079457843841,0.9756097282705,-0.0002138310697332,0.9876543280999,-0.0001106684068426
7.161434102129,0.9756097276224,-0.0002163071167791,0.9876543282656,-0.000111949886668
7.24435960075,0.9756097269591,-0.000218811835097,0.9876543284351,-0.0001132462053328
